DonorID,CampaignID
7,11
29,18
27,20
20,2
18,1
23,18
2,19
23,17
4,5
17,6
1,7
4,4
2,7
7,20
7,20
12,2
16,3
22,5
7,6
30,8
14,8
6,17
25,5
5,8
28,16
16,8
17,20
17,6
28,8
9,10
29,5
10,5
7,16
27,10
23,10
8,15
17,13
7,3
9,19
2,20
24,8
22,18
26,18
10,3
21,16
29,8
4,14
25,14
14,2
6,10
16,7
23,2
14,18
20,7
12,6
19,2
8,11
5,11
13,15
15,1
21,9
3,10
12,15
3,7
29,14
26,2
27,4
30,16
2,5
18,1
27,19
17,13
22,12
26,5
15,18
6,12
21,16
8,8
16,2
15,5
28,6
25,20
23,15
18,12
19,18
3,16
21,17
23,17
24,11
1,10
25,9
12,8
28,12
30,5
9,19
1,13
22,13
10,4
28,8
26,18
